query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
592,3,"[14, 15, 23]",3,1.087281705928035,0.04856143204960972,7.620952971648269,"[15139391, 15039391, 15739391, 15639391, 15539391, 15439391, 15939391, 15839391, 15339391, 15239391]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
593,3,"[8, 14]",2,0.6908577649155632,0.031119953957386315,8.086165992513997,"[15323714, 15223714, 15823714, 15923714, 15723714, 15623714, 15423714, 15523714, 15123714, 15023714]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
594,3,"[13, 20, 22]",3,1.201398274046369,0.04819407488685101,6.637762871881326,"[15772008, 15672008, 15472008, 15572008, 15172008, 15072008, 15872008, 15972008, 15272008, 15372008]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
595,3,"[3, 16, 20]",3,1.023794327978976,0.05239195504691452,5.548385900678113,"[15780546, 15680546, 15480546, 15580546, 15180546, 15080546, 15880546, 15980546, 15280546, 15380546]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
596,3,"[0, 2, 23]",3,1.0472961900522932,0.051996043883264065,5.305041996354703,"[15578850, 15478850, 15978850, 15878850, 15178850, 15078850, 15278850, 15378850, 15778850, 15678850]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
597,3,"[0, 4, 20]",3,1.0684864181093872,0.07027571590151638,5.526352431043051,"[16739461, 16639461, 17339461, 17239461, 17139461, 17039461, 17539461, 17439461, 16939461, 16839461]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
598,3,"[3, 14, 20]",3,1.0766830549109727,0.052532066009007394,6.935438453860115,"[15565816, 15465816, 15965816, 15865816, 15165816, 15065816, 15265816, 15365816, 15765816, 15665816]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
599,3,"[11, 17, 18]",3,1.140398930059746,0.048081682063639164,6.1284968726880225,"[15188254, 15088254, 15788254, 15688254, 15588254, 15488254, 15988254, 15888254, 15388254, 15288254]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
600,3,"[3, 4, 21]",3,1.0532846529968083,0.13203688501380384,5.440180622021823,"[15558756, 15458756, 15958756, 15858756, 15158756, 15058756, 15658756, 15758756, 15258756, 15358756]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
601,3,"[11, 15, 18]",3,1.0482397569576278,0.04848986293654889,6.223338866334719,"[15090535, 15190535, 15490535, 15590535, 15990535, 15890535, 15790535, 15690535, 15290535, 15390535]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
602,3,"[1, 14, 23]",3,1.0838878320064396,0.1756163608515635,7.011783735011704,"[15593682, 15493682, 15993682, 15893682, 15193682, 15093682, 15293682, 15393682, 15793682, 15693682]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
603,3,"[3, 5, 10]",3,1.0291065769270062,0.05582973500713706,5.806846071830175,"[15175751, 15075751, 15775751, 15675751, 15575751, 15475751, 15975751, 15875751, 15375751, 15275751]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
604,3,"[0, 17, 21]",3,1.0289519320940599,0.048520791926421225,6.312403590845254,"[15513011, 15413011, 15913011, 15813011, 15113011, 15013011, 15613011, 15713011, 15213011, 15313011]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
605,3,"[3, 17, 18]",3,1.0114044279325753,0.051776910200715065,5.743493172669939,"[15159771, 15059771, 15759771, 15659771, 15559771, 15459771, 15959771, 15859771, 15359771, 15259771]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
606,3,"[7, 17, 22]",3,1.107383718015626,0.058254810981452465,6.49683105351869,"[15793055, 15693055, 15493055, 15593055, 15193055, 15093055, 15893055, 15993055, 15293055, 15393055]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
607,3,"[19, 21]",2,0.7097924019908533,0.03615466505289078,6.554001990763936,"[15046513, 15146513, 15446513, 15546513, 15946513, 15846513, 15746513, 15646513, 15246513, 15346513]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
608,3,"[6, 20]",2,0.6992696529487148,0.03475565603002906,6.403555368015077,"[15138704, 15038704, 15238704, 15338704, 15538704, 15438704, 15938704, 15838704, 15738704, 15638704]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
609,3,"[9, 14, 21]",3,1.081370664993301,0.06599156686570495,8.594095337359855,"[15678147, 15778147, 15478147, 15578147, 15378147, 15278147, 15078147, 15178147, 15878147, 15978147]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
610,3,"[8, 18, 23]",3,1.0711868280777708,0.14500609610695392,6.107482290826738,"[15147420, 15047420, 15247420, 15347420, 15547420, 15447420, 15947420, 15847420, 15747420, 15647420]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
611,3,"[2, 9, 15]",3,1.0700638368725777,0.05250074598006904,6.874166015011724,"[15395355, 15295355, 15095355, 15195355, 15695355, 15795355, 15995355, 15895355, 15495355, 15595355]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
612,3,"[6, 11, 14]",3,1.203594445134513,0.07016712904442102,7.3128088288552435,"[15520515, 15420515, 15920515, 15820515, 15120515, 15020515, 15220515, 15320515, 15720515, 15620515]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
613,3,"[14, 15, 20]",3,1.0875420118682086,0.05191784515045583,7.749405879507928,"[15207630, 15307630, 15407630, 15507630, 15107630, 15007630, 15807630, 15907630, 15607630, 15707630]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
614,3,"[4, 14, 19]",3,1.1214118590578437,0.05243512603919953,6.961177149535312,"[15203050, 15303050, 15403050, 15503050, 15103050, 15003050, 15803050, 15903050, 15603050, 15703050]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
615,3,"[6, 14, 15]",3,1.103857952868566,0.1654838640242815,7.741772554484972,"[15439391, 15539391, 15239391, 15339391, 15639391, 15739391, 15139391, 15039391, 15939391, 15839391]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
616,3,"[9, 14, 20]",3,1.101378130959347,0.05441945302300155,8.430151375204636,"[15162990, 15062990, 15762990, 15662990, 15562990, 15462990, 15962990, 15862990, 15362990, 15262990]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
617,3,"[5, 20, 21]",3,1.0059189520543441,0.05211291101295501,6.247177612017064,"[15518905, 15418905, 15918905, 15818905, 15118905, 15018905, 15218905, 15318905, 15718905, 15618905]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
618,3,"[14, 15, 17]",3,1.0666384919313714,0.04858938010875136,7.850637846490524,"[15352739, 15252739, 15052739, 15152739, 15552739, 15452739, 15752739, 15652739, 15952739, 15852739]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
619,3,"[14, 21]",2,0.7194095798768103,0.05642701091710478,8.36841114377603,"[15103137, 15003137, 15703137, 15603137, 15503137, 15403137, 15903137, 15803137, 15303137, 15203137]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
620,3,"[0, 9, 14]",3,1.1205571800237522,0.056538436096161604,8.062373681362564,"[15476504, 15576504, 15876504, 15976504, 15076504, 15176504, 15676504, 15776504, 15376504, 15276504]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
621,3,"[2, 5, 14]",3,1.1167637939797714,0.06919583887793124,6.607827455697891,"[15375233, 15275233, 15875233, 15975233, 15775233, 15675233, 15475233, 15575233, 15175233, 15075233]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
622,3,"[0, 10, 24]",3,1.0835713209817186,0.052651177044026554,6.564780394158636,"[15474892, 15574892, 15974892, 15874892, 15374892, 15274892, 15774892, 15674892, 15174892, 15074892]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
623,3,"[2, 5, 6]",3,1.8714006540831178,0.17179909709375352,5.46186756734581,"[15056665, 15156665, 15256665, 15356665, 15756665, 15656665, 15956665, 15856665, 15556665, 15456665]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
624,3,"[3, 17, 23]",3,1.653647675877437,0.048281805124133825,5.769890949653927,"[15425334, 15525334, 15225334, 15325334, 15625334, 15725334, 15125334, 15025334, 15925334, 15825334]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
625,3,"[0, 10, 16]",3,1.0393705700989813,0.07592510804533958,6.140007558841414,"[15620173, 15720173, 15420173, 15520173, 15320173, 15220173, 15020173, 15120173, 15820173, 15920173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
