query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
50,2,[42],1,0.41069035045802593,0.03310826886445284,17.643661516718566,"[15916176, 15816176, 15216176, 15316176, 15416176, 15516176, 15616176, 15716176, 15016176, 15116176]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
51,2,"[11, 47]",2,0.7544751055538654,0.04895029030740261,15.207698679994792,"[15401397, 15501397, 15201397, 15301397, 15601397, 15701397, 15101397, 15001397, 15901397, 15801397]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
52,2,"[11, 46]",2,0.7540248790755868,0.053167116828262806,15.942255194531754,"[15279703, 15379703, 15479703, 15579703, 15679703, 15779703, 15079703, 15179703, 15879703, 15979703]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
53,2,"[36, 41]",2,0.8144418327137828,0.058194488286972046,17.488034563604742,"[15281600, 15381600, 15481600, 15581600, 15181600, 15081600, 15881600, 15981600, 15681600, 15781600]","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]"
54,2,"[11, 45]",2,0.7295886212959886,0.05208963621407747,15.67804875341244,"[15402855, 15502855, 15802855, 15902855, 15002855, 15102855, 15602855, 15702855, 15302855, 15202855]","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
55,2,"[11, 17]",2,0.7585003646090627,0.0532001880928874,13.726818173658103,"[15245684, 15345684, 15445684, 15545684, 15145684, 15045684, 15845684, 15945684, 15645684, 15745684]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
56,2,"[7, 43]",2,0.8336833128705621,0.05907322280108929,16.800884290831164,"[15863130, 15963130, 15463130, 15563130, 15363130, 15263130, 15063130, 15163130, 15763130, 15663130]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
57,2,"[5, 41]",2,0.8374924631789327,0.057998256757855415,15.635727074695751,"[15101983, 15001983, 15701983, 15601983, 15501983, 15401983, 15901983, 15801983, 15301983, 15201983]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
58,2,"[17, 31]",2,0.7808733386918902,0.05437463615089655,13.578389356378466,"[15134924, 15034924, 15234924, 15334924, 15534924, 15434924, 15934924, 15834924, 15734924, 15634924]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
59,2,"[14, 46]",2,0.7544788978993893,0.05659839976578951,16.095919370651245,"[15215973, 15315973, 15415973, 15515973, 15615973, 15715973, 15015973, 15115973, 15815973, 15915973]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
60,2,"[16, 31]",2,0.7120399717241526,0.048503478057682514,13.713720514904708,"[15592110, 15492110, 15192110, 15092110, 15792110, 15692110, 15392110, 15292110, 15992110, 15892110]","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
61,2,"[0, 7]",2,0.7825409267097712,0.05349101219326258,13.014170994749293,"[15764489, 15664489, 15464489, 15564489, 15164489, 15064489, 15864489, 15964489, 15264489, 15364489]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
