query,index_size,threads,nprobe,batch_size,num_retrieved_docs,avg_query_time,best_retrieved_ids
13152,600m,128,256,32,10,0.20738404989242554,"[967316, 867316, 767316, 667316, 567316, 467316, 367316, 267316, 167316, 67316]"
13153,600m,128,256,32,10,0.20738404989242554,"[938125, 838125, 738125, 638125, 538125, 438125, 338125, 238125, 138125, 38125]"
13154,600m,128,256,32,10,0.20738404989242554,"[947728, 847728, 747728, 647728, 547728, 447728, 347728, 247728, 147728, 47728]"
13155,600m,128,256,32,10,0.20738404989242554,"[917665, 817665, 717665, 617665, 517665, 417665, 317665, 217665, 117665, 17665]"
13156,600m,128,256,32,10,0.20738404989242554,"[938125, 838125, 738125, 638125, 538125, 438125, 338125, 238125, 138125, 38125]"
13157,600m,128,256,32,10,0.20738404989242554,"[900029, 800029, 700029, 600029, 500029, 400029, 300029, 200029, 100029, 29]"
13158,600m,128,256,32,10,0.20738404989242554,"[920179, 820179, 720179, 620179, 520179, 420179, 320179, 220179, 120179, 20179]"
13159,600m,128,256,32,10,0.20738404989242554,"[968203, 868203, 768203, 668203, 568203, 468203, 368203, 268203, 168203, 68203]"
13160,600m,128,256,32,10,0.20738404989242554,"[923569, 823569, 723569, 623569, 523569, 423569, 323569, 223569, 123569, 23569]"
13161,600m,128,256,32,10,0.20738404989242554,"[915890, 815890, 715890, 615890, 515890, 415890, 315890, 215890, 115890, 15890]"
13162,600m,128,256,32,10,0.20738404989242554,"[957437, 857437, 757437, 657437, 557437, 457437, 357437, 257437, 157437, 57437]"
13163,600m,128,256,32,10,0.20738404989242554,"[957390, 857390, 757390, 657390, 557390, 457390, 357390, 257390, 157390, 57390]"
13164,600m,128,256,32,10,0.20738404989242554,"[931532, 831532, 731532, 631532, 531532, 431532, 331532, 231532, 131532, 31532]"
13165,600m,128,256,32,10,0.20738404989242554,"[909493, 809493, 709493, 609493, 509493, 409493, 309493, 209493, 109493, 9493]"
13166,600m,128,256,32,10,0.20738404989242554,"[985703, 885703, 785703, 685703, 585703, 485703, 385703, 285703, 185703, 85703]"
13167,600m,128,256,32,10,0.20738404989242554,"[963033, 863033, 763033, 663033, 563033, 463033, 363033, 263033, 163033, 63033]"
13168,600m,128,256,32,10,0.20738404989242554,"[929493, 829493, 729493, 629493, 529493, 429493, 329493, 229493, 129493, 29493]"
13169,600m,128,256,32,10,0.20738404989242554,"[934010, 834010, 734010, 634010, 534010, 434010, 334010, 234010, 134010, 34010]"
13170,600m,128,256,32,10,0.20738404989242554,"[904089, 804089, 704089, 604089, 504089, 404089, 304089, 204089, 104089, 4089]"
13171,600m,128,256,32,10,0.20738404989242554,"[975074, 875074, 775074, 675074, 575074, 475074, 375074, 275074, 175074, 75074]"
13172,600m,128,256,32,10,0.20738404989242554,"[985644, 885644, 785644, 685644, 585644, 485644, 385644, 285644, 185644, 85644]"
13173,600m,128,256,32,10,0.20738404989242554,"[941597, 841597, 741597, 641597, 541597, 441597, 341597, 241597, 141597, 41597]"
13174,600m,128,256,32,10,0.20738404989242554,"[997633, 897633, 797633, 697633, 597633, 497633, 397633, 297633, 197633, 97633]"
13175,600m,128,256,32,10,0.20738404989242554,"[981791, 881791, 781791, 681791, 581791, 481791, 381791, 281791, 181791, 81791]"
13176,600m,128,256,32,10,0.20738404989242554,"[948229, 848229, 748229, 648229, 548229, 448229, 348229, 248229, 148229, 48229]"
13177,600m,128,256,32,10,0.20738404989242554,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
13178,600m,128,256,32,10,0.20738404989242554,"[975074, 875074, 775074, 675074, 575074, 475074, 375074, 275074, 175074, 75074]"
13179,600m,128,256,32,10,0.20738404989242554,"[996677, 896677, 796677, 696677, 596677, 496677, 396677, 296677, 196677, 96677]"
13180,600m,128,256,32,10,0.20738404989242554,"[904089, 804089, 704089, 604089, 504089, 404089, 304089, 204089, 104089, 4089]"
13181,600m,128,256,32,10,0.20738404989242554,"[968402, 868402, 768402, 668402, 568402, 468402, 368402, 268402, 168402, 68402]"
13182,600m,128,256,32,10,0.20738404989242554,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
13183,600m,128,256,32,10,0.20738404989242554,"[995323, 895323, 795323, 695323, 595323, 495323, 395323, 295323, 195323, 95323]"
13184,600m,128,256,32,10,0.212116539478302,"[970285, 870285, 770285, 670285, 570285, 470285, 370285, 270285, 170285, 70285]"
13185,600m,128,256,32,10,0.212116539478302,"[969869, 869869, 769869, 669869, 569869, 469869, 369869, 269869, 169869, 69869]"
13186,600m,128,256,32,10,0.212116539478302,"[960443, 860443, 760443, 660443, 560443, 460443, 360443, 260443, 160443, 60443]"
13187,600m,128,256,32,10,0.212116539478302,"[952008, 852008, 752008, 652008, 552008, 452008, 352008, 252008, 152008, 52008]"
13188,600m,128,256,32,10,0.212116539478302,"[949931, 849931, 749931, 649931, 549931, 449931, 349931, 249931, 149931, 49931]"
13189,600m,128,256,32,10,0.212116539478302,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
13190,600m,128,256,32,10,0.212116539478302,"[948113, 848113, 748113, 648113, 548113, 448113, 348113, 248113, 148113, 48113]"
13191,600m,128,256,32,10,0.212116539478302,"[980536, 880536, 780536, 680536, 580536, 480536, 380536, 280536, 180536, 80536]"
13192,600m,128,256,32,10,0.212116539478302,"[974721, 874721, 774721, 674721, 574721, 474721, 374721, 274721, 174721, 74721]"
13193,600m,128,256,32,10,0.212116539478302,"[958164, 858164, 758164, 658164, 558164, 458164, 358164, 258164, 158164, 58164]"
13194,600m,128,256,32,10,0.212116539478302,"[958164, 858164, 758164, 658164, 558164, 458164, 358164, 258164, 158164, 58164]"
13195,600m,128,256,32,10,0.212116539478302,"[916762, 816762, 716762, 616762, 516762, 416762, 316762, 216762, 116762, 16762]"
13196,600m,128,256,32,10,0.212116539478302,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
13197,600m,128,256,32,10,0.212116539478302,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
13198,600m,128,256,32,10,0.212116539478302,"[937065, 837065, 737065, 637065, 537065, 437065, 337065, 237065, 137065, 37065]"
13199,600m,128,256,32,10,0.212116539478302,"[985644, 885644, 785644, 685644, 585644, 485644, 385644, 285644, 185644, 85644]"
13200,600m,128,256,32,10,0.212116539478302,"[988777, 888777, 788777, 688777, 588777, 488777, 388777, 288777, 188777, 88777]"
13201,600m,128,256,32,10,0.212116539478302,"[995263, 895263, 795263, 695263, 595263, 495263, 395263, 295263, 195263, 95263]"
13202,600m,128,256,32,10,0.212116539478302,"[908262, 808262, 708262, 608262, 508262, 408262, 308262, 208262, 108262, 8262]"
13203,600m,128,256,32,10,0.212116539478302,"[903514, 803514, 703514, 603514, 503514, 403514, 303514, 203514, 103514, 3514]"
13204,600m,128,256,32,10,0.212116539478302,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
13205,600m,128,256,32,10,0.212116539478302,"[991112, 891112, 791112, 691112, 591112, 491112, 391112, 291112, 191112, 91112]"
13206,600m,128,256,32,10,0.212116539478302,"[931532, 831532, 731532, 631532, 531532, 431532, 331532, 231532, 131532, 31532]"
13207,600m,128,256,32,10,0.212116539478302,"[958164, 858164, 758164, 658164, 558164, 458164, 358164, 258164, 158164, 58164]"
13208,600m,128,256,32,10,0.212116539478302,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
13209,600m,128,256,32,10,0.212116539478302,"[996677, 896677, 796677, 696677, 596677, 496677, 396677, 296677, 196677, 96677]"
13210,600m,128,256,32,10,0.212116539478302,"[985729, 885729, 785729, 685729, 585729, 485729, 385729, 285729, 185729, 85729]"
13211,600m,128,256,32,10,0.212116539478302,"[926157, 826157, 726157, 626157, 526157, 426157, 326157, 226157, 126157, 26157]"
13212,600m,128,256,32,10,0.212116539478302,"[918344, 818344, 718344, 618344, 518344, 418344, 318344, 218344, 118344, 18344]"
13213,600m,128,256,32,10,0.212116539478302,"[947007, 847007, 747007, 647007, 547007, 447007, 347007, 247007, 147007, 47007]"
13214,600m,128,256,32,10,0.212116539478302,"[958164, 858164, 758164, 658164, 558164, 458164, 358164, 258164, 158164, 58164]"
13215,600m,128,256,32,10,0.212116539478302,"[951483, 851483, 751483, 651483, 551483, 451483, 351483, 251483, 151483, 51483]"
13216,600m,128,256,32,10,0.18938518315553665,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
13217,600m,128,256,32,10,0.18938518315553665,"[915819, 815819, 715819, 615819, 515819, 415819, 315819, 215819, 115819, 15819]"
13218,600m,128,256,32,10,0.18938518315553665,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
13219,600m,128,256,32,10,0.18938518315553665,"[917991, 817991, 717991, 617991, 517991, 417991, 317991, 217991, 117991, 17991]"
13220,600m,128,256,32,10,0.18938518315553665,"[941559, 841559, 741559, 641559, 541559, 441559, 341559, 241559, 141559, 41559]"
13221,600m,128,256,32,10,0.18938518315553665,"[918064, 818064, 718064, 618064, 518064, 418064, 318064, 218064, 118064, 18064]"
13222,600m,128,256,32,10,0.18938518315553665,"[922682, 822682, 722682, 622682, 522682, 422682, 322682, 222682, 122682, 22682]"
13223,600m,128,256,32,10,0.18938518315553665,"[944365, 844365, 744365, 644365, 544365, 444365, 344365, 244365, 144365, 44365]"
13224,600m,128,256,32,10,0.18938518315553665,"[922546, 822546, 722546, 622546, 522546, 422546, 322546, 222546, 122546, 22546]"
13225,600m,128,256,32,10,0.18938518315553665,"[916762, 816762, 716762, 616762, 516762, 416762, 316762, 216762, 116762, 16762]"
13226,600m,128,256,32,10,0.18938518315553665,"[971029, 871029, 771029, 671029, 571029, 471029, 371029, 271029, 171029, 71029]"
13227,600m,128,256,32,10,0.18938518315553665,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
13228,600m,128,256,32,10,0.18938518315553665,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
13229,600m,128,256,32,10,0.18938518315553665,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
13230,600m,128,256,32,10,0.18938518315553665,"[976583, 876583, 776583, 676583, 576583, 476583, 376583, 276583, 176583, 76583]"
13231,600m,128,256,32,10,0.18938518315553665,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
13232,600m,128,256,32,10,0.18938518315553665,"[991112, 891112, 791112, 691112, 591112, 491112, 391112, 291112, 191112, 91112]"
13233,600m,128,256,32,10,0.18938518315553665,"[905883, 805883, 705883, 605883, 505883, 405883, 305883, 205883, 105883, 5883]"
13234,600m,128,256,32,10,0.18938518315553665,"[957390, 857390, 757390, 657390, 557390, 457390, 357390, 257390, 157390, 57390]"
13235,600m,128,256,32,10,0.18938518315553665,"[973704, 873704, 773704, 673704, 573704, 473704, 373704, 273704, 173704, 73704]"
13236,600m,128,256,32,10,0.18938518315553665,"[944117, 844117, 744117, 644117, 544117, 444117, 344117, 244117, 144117, 44117]"
13237,600m,128,256,32,10,0.18938518315553665,"[995263, 895263, 795263, 695263, 595263, 495263, 395263, 295263, 195263, 95263]"
13238,600m,128,256,32,10,0.18938518315553665,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
13239,600m,128,256,32,10,0.18938518315553665,"[968203, 868203, 768203, 668203, 568203, 468203, 368203, 268203, 168203, 68203]"
13240,600m,128,256,32,10,0.18938518315553665,"[944445, 844445, 744445, 644445, 544445, 444445, 344445, 244445, 144445, 44445]"
13241,600m,128,256,32,10,0.18938518315553665,"[984866, 884866, 784866, 684866, 584866, 484866, 384866, 284866, 184866, 84866]"
13242,600m,128,256,32,10,0.18938518315553665,"[991173, 891173, 791173, 691173, 591173, 491173, 391173, 291173, 191173, 91173]"
13243,600m,128,256,32,10,0.18938518315553665,"[984567, 884567, 784567, 684567, 584567, 484567, 384567, 284567, 184567, 84567]"
13244,600m,128,256,32,10,0.18938518315553665,"[913476, 813476, 713476, 613476, 513476, 413476, 313476, 213476, 113476, 13476]"
13245,600m,128,256,32,10,0.18938518315553665,"[948153, 848153, 748153, 648153, 548153, 448153, 348153, 248153, 148153, 48153]"
13246,600m,128,256,32,10,0.18938518315553665,"[985644, 885644, 785644, 685644, 585644, 485644, 385644, 285644, 185644, 85644]"
13247,600m,128,256,32,10,0.18938518315553665,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
13248,600m,128,256,32,10,0.16309244185686111,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
13249,600m,128,256,32,10,0.16309244185686111,"[970285, 870285, 770285, 670285, 570285, 470285, 370285, 270285, 170285, 70285]"
13250,600m,128,256,32,10,0.16309244185686111,"[918542, 818542, 718542, 618542, 518542, 418542, 318542, 218542, 118542, 18542]"
13251,600m,128,256,32,10,0.16309244185686111,"[948113, 848113, 748113, 648113, 548113, 448113, 348113, 248113, 148113, 48113]"
13252,600m,128,256,32,10,0.16309244185686111,"[904089, 804089, 704089, 604089, 504089, 404089, 304089, 204089, 104089, 4089]"
13253,600m,128,256,32,10,0.16309244185686111,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
13254,600m,128,256,32,10,0.16309244185686111,"[924136, 824136, 724136, 624136, 524136, 424136, 324136, 224136, 124136, 24136]"
13255,600m,128,256,32,10,0.16309244185686111,"[918823, 818823, 718823, 618823, 518823, 418823, 318823, 218823, 118823, 18823]"
13256,600m,128,256,32,10,0.16309244185686111,"[926581, 826581, 726581, 626581, 526581, 426581, 326581, 226581, 126581, 26581]"
13257,600m,128,256,32,10,0.16309244185686111,"[919455, 819455, 719455, 619455, 519455, 419455, 319455, 219455, 119455, 19455]"
13258,600m,128,256,32,10,0.16309244185686111,"[967138, 867138, 767138, 667138, 567138, 467138, 367138, 267138, 167138, 67138]"
13259,600m,128,256,32,10,0.16309244185686111,"[968893, 868893, 768893, 668893, 568893, 468893, 368893, 268893, 168893, 68893]"
13260,600m,128,256,32,10,0.16309244185686111,"[951483, 851483, 751483, 651483, 551483, 451483, 351483, 251483, 151483, 51483]"
13261,600m,128,256,32,10,0.16309244185686111,"[988651, 888651, 788651, 688651, 588651, 488651, 388651, 288651, 188651, 88651]"
13262,600m,128,256,32,10,0.16309244185686111,"[984132, 884132, 784132, 684132, 584132, 484132, 384132, 284132, 184132, 84132]"
13263,600m,128,256,32,10,0.16309244185686111,"[938125, 838125, 738125, 638125, 538125, 438125, 338125, 238125, 138125, 38125]"
13264,600m,128,256,32,10,0.16309244185686111,"[968893, 868893, 768893, 668893, 568893, 468893, 368893, 268893, 168893, 68893]"
13265,600m,128,256,32,10,0.16309244185686111,"[937065, 837065, 737065, 637065, 537065, 437065, 337065, 237065, 137065, 37065]"
13266,600m,128,256,32,10,0.16309244185686111,"[907481, 807481, 707481, 607481, 507481, 407481, 307481, 207481, 107481, 7481]"
13267,600m,128,256,32,10,0.16309244185686111,"[985729, 885729, 785729, 685729, 585729, 485729, 385729, 285729, 185729, 85729]"
13268,600m,128,256,32,10,0.16309244185686111,"[909493, 809493, 709493, 609493, 509493, 409493, 309493, 209493, 109493, 9493]"
13269,600m,128,256,32,10,0.16309244185686111,"[935563, 835563, 735563, 635563, 535563, 435563, 335563, 235563, 135563, 35563]"
13270,600m,128,256,32,10,0.16309244185686111,"[918064, 818064, 718064, 618064, 518064, 418064, 318064, 218064, 118064, 18064]"
13271,600m,128,256,32,10,0.16309244185686111,"[949931, 849931, 749931, 649931, 549931, 449931, 349931, 249931, 149931, 49931]"
13272,600m,128,256,32,10,0.16309244185686111,"[950727, 850727, 750727, 650727, 550727, 450727, 350727, 250727, 150727, 50727]"
13273,600m,128,256,32,10,0.16309244185686111,"[968893, 868893, 768893, 668893, 568893, 468893, 368893, 268893, 168893, 68893]"
13274,600m,128,256,32,10,0.16309244185686111,"[938125, 838125, 738125, 638125, 538125, 438125, 338125, 238125, 138125, 38125]"
13275,600m,128,256,32,10,0.16309244185686111,"[994131, 894131, 794131, 694131, 594131, 494131, 394131, 294131, 194131, 94131]"
13276,600m,128,256,32,10,0.16309244185686111,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
13277,600m,128,256,32,10,0.16309244185686111,"[945586, 845586, 745586, 645586, 545586, 445586, 345586, 245586, 145586, 45586]"
13278,600m,128,256,32,10,0.16309244185686111,"[937986, 837986, 737986, 637986, 537986, 437986, 337986, 237986, 137986, 37986]"
13279,600m,128,256,32,10,0.16309244185686111,"[996677, 896677, 796677, 696677, 596677, 496677, 396677, 296677, 196677, 96677]"
13280,600m,128,256,32,10,0.16551442444324493,"[964447, 864447, 764447, 664447, 564447, 464447, 364447, 264447, 164447, 64447]"
13281,600m,128,256,32,10,0.16551442444324493,"[987849, 887849, 787849, 687849, 587849, 487849, 387849, 287849, 187849, 87849]"
13282,600m,128,256,32,10,0.16551442444324493,"[985644, 885644, 785644, 685644, 585644, 485644, 385644, 285644, 185644, 85644]"
13283,600m,128,256,32,10,0.16551442444324493,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
13284,600m,128,256,32,10,0.16551442444324493,"[912146, 812146, 712146, 612146, 512146, 412146, 312146, 212146, 112146, 12146]"
13285,600m,128,256,32,10,0.16551442444324493,"[990390, 890390, 790390, 690390, 590390, 490390, 390390, 290390, 190390, 90390]"
13286,600m,128,256,32,10,0.16551442444324493,"[944355, 844355, 744355, 644355, 544355, 444355, 344355, 244355, 144355, 44355]"
13287,600m,128,256,32,10,0.16551442444324493,"[920343, 820343, 720343, 620343, 520343, 420343, 320343, 220343, 120343, 20343]"
13288,600m,128,256,32,10,0.16551442444324493,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
13289,600m,128,256,32,10,0.16551442444324493,"[910317, 810317, 710317, 610317, 510317, 410317, 310317, 210317, 110317, 10317]"
13290,600m,128,256,32,10,0.16551442444324493,"[949931, 849931, 749931, 649931, 549931, 449931, 349931, 249931, 149931, 49931]"
13291,600m,128,256,32,10,0.16551442444324493,"[987849, 887849, 787849, 687849, 587849, 487849, 387849, 287849, 187849, 87849]"
13292,600m,128,256,32,10,0.16551442444324493,"[925023, 825023, 725023, 625023, 525023, 425023, 325023, 225023, 125023, 25023]"
13293,600m,128,256,32,10,0.16551442444324493,"[913492, 813492, 713492, 613492, 513492, 413492, 313492, 213492, 113492, 13492]"
