query,index_size,threads,nprobe,batch_size,num_retrieved_docs,avg_query_time,best_retrieved_ids
619,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
620,300m,72,256,1,5,1.3787259128093718,"[406119, 306119, 206119, 106119, 6119]"
621,300m,72,256,1,5,1.3787259128093718,"[478110, 378110, 278110, 178110, 78110]"
622,300m,72,256,1,5,1.3787259128093718,"[405255, 305255, 205255, 105255, 5255]"
623,300m,72,256,1,5,1.3787259128093718,"[436701, 336701, 236701, 136701, 36701]"
624,300m,72,256,1,5,1.3787259128093718,"[439236, 339236, 239236, 139236, 39236]"
625,300m,72,256,1,5,1.3787259128093718,"[403691, 303691, 203691, 103691, 3691]"
626,300m,72,256,1,5,1.3787259128093718,"[419737, 319737, 219737, 119737, 19737]"
627,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
628,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
629,300m,72,256,1,5,1.3787259128093718,"[470752, 370752, 270752, 170752, 70752]"
630,300m,72,256,1,5,1.3787259128093718,"[409686, 309686, 209686, 109686, 9686]"
631,300m,72,256,1,5,1.3787259128093718,"[406119, 306119, 206119, 106119, 6119]"
632,300m,72,256,1,5,1.3787259128093718,"[449761, 349761, 249761, 149761, 49761]"
633,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
634,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
635,300m,72,256,1,5,1.3787259128093718,"[446013, 346013, 246013, 146013, 46013]"
636,300m,72,256,1,5,1.3787259128093718,"[490777, 390777, 290777, 190777, 90777]"
637,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
638,300m,72,256,1,5,1.3787259128093718,"[407967, 307967, 207967, 107967, 7967]"
639,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
640,300m,72,256,1,5,1.3787259128093718,"[486223, 386223, 286223, 186223, 86223]"
641,300m,72,256,1,5,1.3787259128093718,"[427820, 327820, 227820, 127820, 27820]"
642,300m,72,256,1,5,1.3787259128093718,"[490406, 390406, 290406, 190406, 90406]"
643,300m,72,256,1,5,1.3787259128093718,"[406119, 306119, 206119, 106119, 6119]"
644,300m,72,256,1,5,1.3787259128093718,"[490406, 390406, 290406, 190406, 90406]"
645,300m,72,256,1,5,1.3787259128093718,"[467883, 367883, 267883, 167883, 67883]"
646,300m,72,256,1,5,1.3787259128093718,"[497002, 397002, 297002, 197002, 97002]"
647,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
648,300m,72,256,1,5,1.3787259128093718,"[472096, 372096, 272096, 172096, 72096]"
649,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
650,300m,72,256,1,5,1.3787259128093718,"[438466, 338466, 238466, 138466, 38466]"
651,300m,72,256,1,5,1.3787259128093718,"[479720, 379720, 279720, 179720, 79720]"
652,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
653,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
654,300m,72,256,1,5,1.3787259128093718,"[466723, 366723, 266723, 166723, 66723]"
655,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
656,300m,72,256,1,5,1.3787259128093718,"[434428, 334428, 234428, 134428, 34428]"
657,300m,72,256,1,5,1.3787259128093718,"[409452, 309452, 209452, 109452, 9452]"
658,300m,72,256,1,5,1.3787259128093718,"[425086, 325086, 225086, 125086, 25086]"
659,300m,72,256,1,5,1.3787259128093718,"[478723, 378723, 278723, 178723, 78723]"
660,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
661,300m,72,256,1,5,1.3787259128093718,"[468671, 368671, 268671, 168671, 68671]"
662,300m,72,256,1,5,1.3787259128093718,"[477168, 377168, 277168, 177168, 77168]"
663,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
664,300m,72,256,1,5,1.3787259128093718,"[424269, 324269, 224269, 124269, 24269]"
665,300m,72,256,1,5,1.3787259128093718,"[487778, 387778, 287778, 187778, 87778]"
666,300m,72,256,1,5,1.3787259128093718,"[443558, 343558, 243558, 143558, 43558]"
667,300m,72,256,1,5,1.3787259128093718,"[446483, 346483, 246483, 146483, 46483]"
668,300m,72,256,1,5,1.3787259128093718,"[471157, 371157, 271157, 171157, 71157]"
669,300m,72,256,1,5,1.3787259128093718,"[481376, 381376, 281376, 181376, 81376]"
670,300m,72,256,1,5,1.3787259128093718,"[483610, 383610, 283610, 183610, 83610]"
671,300m,72,256,1,5,1.3787259128093718,"[406119, 306119, 206119, 106119, 6119]"
672,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
673,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
674,300m,72,256,1,5,1.3787259128093718,"[484137, 384137, 284137, 184137, 84137]"
675,300m,72,256,1,5,1.3787259128093718,"[409768, 309768, 209768, 109768, 9768]"
676,300m,72,256,1,5,1.3787259128093718,"[477079, 377079, 277079, 177079, 77079]"
677,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
678,300m,72,256,1,5,1.3787259128093718,"[434785, 334785, 234785, 134785, 34785]"
679,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
680,300m,72,256,1,5,1.3787259128093718,"[439706, 339706, 239706, 139706, 39706]"
681,300m,72,256,1,5,1.3787259128093718,"[473373, 373373, 273373, 173373, 73373]"
682,300m,72,256,1,5,1.3787259128093718,"[468671, 368671, 268671, 168671, 68671]"
683,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
684,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
685,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
686,300m,72,256,1,5,1.3787259128093718,"[467883, 367883, 267883, 167883, 67883]"
687,300m,72,256,1,5,1.3787259128093718,"[459419, 359419, 259419, 159419, 59419]"
688,300m,72,256,1,5,1.3787259128093718,"[412135, 312135, 212135, 112135, 12135]"
689,300m,72,256,1,5,1.3787259128093718,"[497026, 397026, 297026, 197026, 97026]"
690,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
691,300m,72,256,1,5,1.3787259128093718,"[449361, 349361, 249361, 149361, 49361]"
692,300m,72,256,1,5,1.3787259128093718,"[475374, 375374, 275374, 175374, 75374]"
693,300m,72,256,1,5,1.3787259128093718,"[402557, 302557, 202557, 102557, 2557]"
694,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
695,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
696,300m,72,256,1,5,1.3787259128093718,"[442751, 342751, 242751, 142751, 42751]"
697,300m,72,256,1,5,1.3787259128093718,"[435765, 335765, 235765, 135765, 35765]"
698,300m,72,256,1,5,1.3787259128093718,"[460202, 360202, 260202, 160202, 60202]"
699,300m,72,256,1,5,1.3787259128093718,"[469915, 369915, 269915, 169915, 69915]"
700,300m,72,256,1,5,1.3787259128093718,"[432584, 332584, 232584, 132584, 32584]"
701,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
702,300m,72,256,1,5,1.3787259128093718,"[487620, 387620, 287620, 187620, 87620]"
703,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
704,300m,72,256,1,5,1.3787259128093718,"[422491, 322491, 222491, 122491, 22491]"
705,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
706,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
707,300m,72,256,1,5,1.3787259128093718,"[432466, 332466, 232466, 132466, 32466]"
708,300m,72,256,1,5,1.3787259128093718,"[436462, 336462, 236462, 136462, 36462]"
709,300m,72,256,1,5,1.3787259128093718,"[447112, 347112, 247112, 147112, 47112]"
710,300m,72,256,1,5,1.3787259128093718,"[402577, 302577, 202577, 102577, 2577]"
711,300m,72,256,1,5,1.3787259128093718,"[470336, 370336, 270336, 170336, 70336]"
712,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
713,300m,72,256,1,5,1.3787259128093718,"[487217, 387217, 287217, 187217, 87217]"
714,300m,72,256,1,5,1.3787259128093718,"[474104, 374104, 274104, 174104, 74104]"
715,300m,72,256,1,5,1.3787259128093718,"[412340, 312340, 212340, 112340, 12340]"
716,300m,72,256,1,5,1.3787259128093718,"[431770, 331770, 231770, 131770, 31770]"
717,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
718,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
719,300m,72,256,1,5,1.3787259128093718,"[474408, 374408, 274408, 174408, 74408]"
720,300m,72,256,1,5,1.3787259128093718,"[442751, 342751, 242751, 142751, 42751]"
721,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
722,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
723,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
724,300m,72,256,1,5,1.3787259128093718,"[465633, 365633, 265633, 165633, 65633]"
725,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
726,300m,72,256,1,5,1.3787259128093718,"[440976, 340976, 240976, 140976, 40976]"
727,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
728,300m,72,256,1,5,1.3787259128093718,"[411429, 311429, 211429, 111429, 11429]"
729,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
730,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
731,300m,72,256,1,5,1.3787259128093718,"[489455, 389455, 289455, 189455, 89455]"
732,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
733,300m,72,256,1,5,1.3787259128093718,"[467883, 367883, 267883, 167883, 67883]"
734,300m,72,256,1,5,1.3787259128093718,"[439449, 339449, 239449, 139449, 39449]"
735,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
736,300m,72,256,1,5,1.3787259128093718,"[430950, 330950, 230950, 130950, 30950]"
737,300m,72,256,1,5,1.3787259128093718,"[434089, 334089, 234089, 134089, 34089]"
738,300m,72,256,1,5,1.3787259128093718,"[478926, 378926, 278926, 178926, 78926]"
739,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
740,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
741,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
742,300m,72,256,1,5,1.3787259128093718,"[496233, 396233, 296233, 196233, 96233]"
743,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
744,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
745,300m,72,256,1,5,1.3787259128093718,"[432441, 332441, 232441, 132441, 32441]"
746,300m,72,256,1,5,1.3787259128093718,"[448568, 348568, 248568, 148568, 48568]"
747,300m,72,256,1,5,1.3787259128093718,"[494203, 394203, 294203, 194203, 94203]"
748,300m,72,256,1,5,1.3787259128093718,"[406957, 306957, 206957, 106957, 6957]"
749,300m,72,256,1,5,1.3787259128093718,"[404502, 304502, 204502, 104502, 4502]"
750,300m,72,256,1,5,1.3787259128093718,"[460202, 360202, 260202, 160202, 60202]"
751,300m,72,256,1,5,1.3787259128093718,"[400955, 300955, 200955, 100955, 955]"
752,300m,72,256,1,5,1.3787259128093718,"[415697, 315697, 215697, 115697, 15697]"
753,300m,72,256,1,5,1.3787259128093718,"[434428, 334428, 234428, 134428, 34428]"
754,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
755,300m,72,256,1,5,1.3787259128093718,"[483151, 383151, 283151, 183151, 83151]"
756,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
757,300m,72,256,1,5,1.3787259128093718,"[409381, 309381, 209381, 109381, 9381]"
758,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
759,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
760,300m,72,256,1,5,1.3787259128093718,"[412328, 312328, 212328, 112328, 12328]"
761,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
762,300m,72,256,1,5,1.3787259128093718,"[493152, 393152, 293152, 193152, 93152]"
763,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
764,300m,72,256,1,5,1.3787259128093718,"[478228, 378228, 278228, 178228, 78228]"
765,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
766,300m,72,256,1,5,1.3787259128093718,"[406181, 306181, 206181, 106181, 6181]"
767,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
768,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
769,300m,72,256,1,5,1.3787259128093718,"[447070, 347070, 247070, 147070, 47070]"
770,300m,72,256,1,5,1.3787259128093718,"[465060, 365060, 265060, 165060, 65060]"
771,300m,72,256,1,5,1.3787259128093718,"[430063, 330063, 230063, 130063, 30063]"
772,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
773,300m,72,256,1,5,1.3787259128093718,"[474939, 374939, 274939, 174939, 74939]"
774,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
775,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
776,300m,72,256,1,5,1.3787259128093718,"[439706, 339706, 239706, 139706, 39706]"
777,300m,72,256,1,5,1.3787259128093718,"[409452, 309452, 209452, 109452, 9452]"
778,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
779,300m,72,256,1,5,1.3787259128093718,"[425185, 325185, 225185, 125185, 25185]"
780,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
781,300m,72,256,1,5,1.3787259128093718,"[489021, 389021, 289021, 189021, 89021]"
782,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
783,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
784,300m,72,256,1,5,1.3787259128093718,"[413161, 313161, 213161, 113161, 13161]"
785,300m,72,256,1,5,1.3787259128093718,"[432466, 332466, 232466, 132466, 32466]"
786,300m,72,256,1,5,1.3787259128093718,"[409585, 309585, 209585, 109585, 9585]"
787,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
788,300m,72,256,1,5,1.3787259128093718,"[412082, 312082, 212082, 112082, 12082]"
789,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
790,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
791,300m,72,256,1,5,1.3787259128093718,"[460132, 360132, 260132, 160132, 60132]"
792,300m,72,256,1,5,1.3787259128093718,"[433415, 333415, 233415, 133415, 33415]"
793,300m,72,256,1,5,1.3787259128093718,"[472601, 372601, 272601, 172601, 72601]"
794,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
795,300m,72,256,1,5,1.3787259128093718,"[402286, 302286, 202286, 102286, 2286]"
796,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
797,300m,72,256,1,5,1.3787259128093718,"[408458, 308458, 208458, 108458, 8458]"
798,300m,72,256,1,5,1.3787259128093718,"[477168, 377168, 277168, 177168, 77168]"
799,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
800,300m,72,256,1,5,1.3787259128093718,"[405448, 305448, 205448, 105448, 5448]"
801,300m,72,256,1,5,1.3787259128093718,"[471555, 371555, 271555, 171555, 71555]"
802,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
803,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
804,300m,72,256,1,5,1.3787259128093718,"[408458, 308458, 208458, 108458, 8458]"
805,300m,72,256,1,5,1.3787259128093718,"[485959, 385959, 285959, 185959, 85959]"
806,300m,72,256,1,5,1.3787259128093718,"[414770, 314770, 214770, 114770, 14770]"
807,300m,72,256,1,5,1.3787259128093718,"[492512, 392512, 292512, 192512, 92512]"
808,300m,72,256,1,5,1.3787259128093718,"[443845, 343845, 243845, 143845, 43845]"
809,300m,72,256,1,5,1.3787259128093718,"[402557, 302557, 202557, 102557, 2557]"
810,300m,72,256,1,5,1.3787259128093718,"[452900, 352900, 252900, 152900, 52900]"
811,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
812,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
813,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
814,300m,72,256,1,5,1.3787259128093718,"[441621, 341621, 241621, 141621, 41621]"
815,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
816,300m,72,256,1,5,1.3787259128093718,"[472187, 372187, 272187, 172187, 72187]"
817,300m,72,256,1,5,1.3787259128093718,"[423352, 323352, 223352, 123352, 23352]"
818,300m,72,256,1,5,1.3787259128093718,"[402577, 302577, 202577, 102577, 2577]"
819,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
820,300m,72,256,1,5,1.3787259128093718,"[419388, 319388, 219388, 119388, 19388]"
821,300m,72,256,1,5,1.3787259128093718,"[458938, 358938, 258938, 158938, 58938]"
822,300m,72,256,1,5,1.3787259128093718,"[447630, 347630, 247630, 147630, 47630]"
823,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
824,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
825,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
826,300m,72,256,1,5,1.3787259128093718,"[458307, 358307, 258307, 158307, 58307]"
827,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
828,300m,72,256,1,5,1.3787259128093718,"[452229, 352229, 252229, 152229, 52229]"
829,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
830,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
831,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
832,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
833,300m,72,256,1,5,1.3787259128093718,"[434089, 334089, 234089, 134089, 34089]"
834,300m,72,256,1,5,1.3787259128093718,"[466682, 366682, 266682, 166682, 66682]"
835,300m,72,256,1,5,1.3787259128093718,"[419957, 319957, 219957, 119957, 19957]"
836,300m,72,256,1,5,1.3787259128093718,"[493776, 393776, 293776, 193776, 93776]"
837,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
838,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
839,300m,72,256,1,5,1.3787259128093718,"[473373, 373373, 273373, 173373, 73373]"
840,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
841,300m,72,256,1,5,1.3787259128093718,"[479273, 379273, 279273, 179273, 79273]"
842,300m,72,256,1,5,1.3787259128093718,"[455452, 355452, 255452, 155452, 55452]"
843,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
844,300m,72,256,1,5,1.3787259128093718,"[470883, 370883, 270883, 170883, 70883]"
845,300m,72,256,1,5,1.3787259128093718,"[497026, 397026, 297026, 197026, 97026]"
846,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
847,300m,72,256,1,5,1.3787259128093718,"[489941, 389941, 289941, 189941, 89941]"
848,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
849,300m,72,256,1,5,1.3787259128093718,"[478723, 378723, 278723, 178723, 78723]"
850,300m,72,256,1,5,1.3787259128093718,"[432969, 332969, 232969, 132969, 32969]"
851,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
852,300m,72,256,1,5,1.3787259128093718,"[445764, 345764, 245764, 145764, 45764]"
853,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
854,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
855,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
856,300m,72,256,1,5,1.3787259128093718,"[432969, 332969, 232969, 132969, 32969]"
857,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
858,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
859,300m,72,256,1,5,1.3787259128093718,"[402577, 302577, 202577, 102577, 2577]"
860,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
861,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
862,300m,72,256,1,5,1.3787259128093718,"[475032, 375032, 275032, 175032, 75032]"
863,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
864,300m,72,256,1,5,1.3787259128093718,"[473373, 373373, 273373, 173373, 73373]"
865,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
866,300m,72,256,1,5,1.3787259128093718,"[401365, 301365, 201365, 101365, 1365]"
867,300m,72,256,1,5,1.3787259128093718,"[439605, 339605, 239605, 139605, 39605]"
868,300m,72,256,1,5,1.3787259128093718,"[442565, 342565, 242565, 142565, 42565]"
869,300m,72,256,1,5,1.3787259128093718,"[480110, 380110, 280110, 180110, 80110]"
870,300m,72,256,1,5,1.3787259128093718,"[449361, 349361, 249361, 149361, 49361]"
871,300m,72,256,1,5,1.3787259128093718,"[406170, 306170, 206170, 106170, 6170]"
872,300m,72,256,1,5,1.3787259128093718,"[432466, 332466, 232466, 132466, 32466]"
873,300m,72,256,1,5,1.3787259128093718,"[423352, 323352, 223352, 123352, 23352]"
874,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
875,300m,72,256,1,5,1.3787259128093718,"[405448, 305448, 205448, 105448, 5448]"
876,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
877,300m,72,256,1,5,1.3787259128093718,"[438230, 338230, 238230, 138230, 38230]"
878,300m,72,256,1,5,1.3787259128093718,"[402326, 302326, 202326, 102326, 2326]"
879,300m,72,256,1,5,1.3787259128093718,"[409423, 309423, 209423, 109423, 9423]"
880,300m,72,256,1,5,1.3787259128093718,"[465060, 365060, 265060, 165060, 65060]"
881,300m,72,256,1,5,1.3787259128093718,"[458405, 358405, 258405, 158405, 58405]"
882,300m,72,256,1,5,1.3787259128093718,"[489511, 389511, 289511, 189511, 89511]"
883,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
884,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
885,300m,72,256,1,5,1.3787259128093718,"[477168, 377168, 277168, 177168, 77168]"
886,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
887,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
888,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
889,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
890,300m,72,256,1,5,1.3787259128093718,"[470323, 370323, 270323, 170323, 70323]"
891,300m,72,256,1,5,1.3787259128093718,"[487000, 387000, 287000, 187000, 87000]"
892,300m,72,256,1,5,1.3787259128093718,"[497184, 397184, 297184, 197184, 97184]"
893,300m,72,256,1,5,1.3787259128093718,"[435796, 335796, 235796, 135796, 35796]"
894,300m,72,256,1,5,1.3787259128093718,"[406170, 306170, 206170, 106170, 6170]"
895,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
896,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
897,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
898,300m,72,256,1,5,1.3787259128093718,"[464931, 364931, 264931, 164931, 64931]"
899,300m,72,256,1,5,1.3787259128093718,"[434089, 334089, 234089, 134089, 34089]"
900,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
901,300m,72,256,1,5,1.3787259128093718,"[406813, 306813, 206813, 106813, 6813]"
902,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
903,300m,72,256,1,5,1.3787259128093718,"[479273, 379273, 279273, 179273, 79273]"
904,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
905,300m,72,256,1,5,1.3787259128093718,"[493776, 393776, 293776, 193776, 93776]"
906,300m,72,256,1,5,1.3787259128093718,"[458307, 358307, 258307, 158307, 58307]"
907,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
908,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
909,300m,72,256,1,5,1.3787259128093718,"[462372, 362372, 262372, 162372, 62372]"
910,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
911,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
912,300m,72,256,1,5,1.3787259128093718,"[404502, 304502, 204502, 104502, 4502]"
913,300m,72,256,1,5,1.3787259128093718,"[421638, 321638, 221638, 121638, 21638]"
914,300m,72,256,1,5,1.3787259128093718,"[480987, 380987, 280987, 180987, 80987]"
915,300m,72,256,1,5,1.3787259128093718,"[402557, 302557, 202557, 102557, 2557]"
916,300m,72,256,1,5,1.3787259128093718,"[466836, 366836, 266836, 166836, 66836]"
917,300m,72,256,1,5,1.3787259128093718,"[415212, 315212, 215212, 115212, 15212]"
918,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
919,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
920,300m,72,256,1,5,1.3787259128093718,"[494898, 394898, 294898, 194898, 94898]"
921,300m,72,256,1,5,1.3787259128093718,"[481376, 381376, 281376, 181376, 81376]"
922,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
923,300m,72,256,1,5,1.3787259128093718,"[473373, 373373, 273373, 173373, 73373]"
924,300m,72,256,1,5,1.3787259128093718,"[493183, 393183, 293183, 193183, 93183]"
925,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
926,300m,72,256,1,5,1.3787259128093718,"[427617, 327617, 227617, 127617, 27617]"
927,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
928,300m,72,256,1,5,1.3787259128093718,"[487887, 387887, 287887, 187887, 87887]"
