query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
401,3,"[7, 11, 18]",3,2.063102198764682,0.04674455523490906,34.29280200197051,"[15565987, 15465987, 15965987, 15865987, 15165987, 15065987, 15265987, 15365987, 15765987, 15665987]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
402,3,"[0, 2, 3]",3,2.117727783508599,0.047108438797295094,33.44480025550971,"[15992511, 15892511, 15792511, 15692511, 15092511, 15192511, 15392511, 15292511, 15492511, 15592511]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
403,3,"[3, 17, 18]",3,2.203803203999996,0.04999972693622112,36.85776073361436,"[15100640, 15000640, 15700640, 15600640, 15500640, 15400640, 15900640, 15800640, 15300640, 15200640]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
404,3,"[15, 16, 18]",3,2.103136227466166,0.04972676374018192,37.192428787394114,"[15732936, 15632936, 15532936, 15432936, 15032936, 15132936, 15232936, 15332936, 15832936, 15932936]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
405,3,"[0, 1, 5]",3,2.017616944387555,0.049399890936911106,31.297047189747293,"[15064364, 15164364, 15464364, 15564364, 15964364, 15864364, 15764364, 15664364, 15264364, 15364364]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
406,3,"[4, 14, 18]",3,2.008836635388434,0.050674837082624435,33.68927969286839,"[15704985, 15604985, 15404985, 15504985, 15104985, 15004985, 15804985, 15904985, 15204985, 15304985]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
407,3,"[4, 13, 18]",3,2.0725983111187816,0.050877632573246956,34.40232553922882,"[15604257, 15704257, 15404257, 15504257, 15304257, 15204257, 15004257, 15104257, 15804257, 15904257]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
408,3,"[3, 6, 18]",3,2.200541120953858,0.051734184846282005,35.32526417154198,"[15581404, 15481404, 15981404, 15881404, 15381404, 15281404, 15081404, 15181404, 15781404, 15681404]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
409,3,"[10, 15, 16]",3,2.145142961293459,0.05125947669148445,37.09932793055972,"[15387563, 15287563, 15187563, 15087563, 15487563, 15587563, 15987563, 15887563, 15687563, 15787563]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
410,3,"[1, 8, 22]",3,2.1288155419752,0.0515406858175993,37.442726151862495,"[15713941, 15613941, 15413941, 15513941, 15113941, 15013941, 15813941, 15913941, 15213941, 15313941]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
411,3,"[0, 6, 22]",3,2.0589238852262497,0.04603802040219307,35.93827855664616,"[15916810, 15816810, 15716810, 15616810, 15016810, 15116810, 15316810, 15216810, 15416810, 15516810]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
