query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
830,4,"[6, 14, 15, 42]",4,1.536454863846302,0.11127412877976894,14.333889511530288,"[15402375, 15502375, 15202375, 15302375, 15602375, 15702375, 15102375, 15002375, 15902375, 15802375]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
831,4,"[11, 21, 36, 46]",4,1.5806256057694554,0.10474437288939953,16.245423673652112,"[15283579, 15383579, 15483579, 15583579, 15183579, 15083579, 15883579, 15983579, 15683579, 15783579]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
832,4,"[17, 41, 42, 47]",4,1.590426865965128,0.11530541628599167,16.82522625825368,"[15134926, 15034926, 15734926, 15634926, 15534926, 15434926, 15934926, 15834926, 15334926, 15234926]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
833,4,"[11, 42, 46, 48]",4,1.5697519481182098,0.10790726635605097,13.479144663200714,"[15659076, 15759076, 15159076, 15059076, 15259076, 15359076, 15559076, 15459076, 15959076, 15859076]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]"
834,4,"[5, 10, 30, 41]",4,1.5919150225818157,0.1071366285905242,14.3453380826395,"[15160039, 15060039, 15860039, 15960039, 15460039, 15560039, 15360039, 15260039, 15660039, 15760039]","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]"
835,4,"[7, 11, 14, 46]",4,1.5335450386628509,0.11071387771517038,14.578072463395074,"[15441241, 15541241, 15241241, 15341241, 15641241, 15741241, 15141241, 15041241, 15941241, 15841241]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
836,4,"[5, 10, 11, 17]",4,1.5840058606117964,0.11148162558674812,13.886839396553114,"[15071773, 15171773, 15271773, 15371773, 15771773, 15671773, 15971773, 15871773, 15571773, 15471773]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
837,4,"[17, 28, 46, 47]",4,1.644247304648161,0.11674659233540297,17.320865337736905,"[15148307, 15048307, 15848307, 15948307, 15448307, 15548307, 15348307, 15248307, 15648307, 15748307]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
838,4,"[11, 12, 17, 42]",4,1.5506233535706997,0.11539191473275423,14.738662656629458,"[15534924, 15434924, 15934924, 15834924, 15134924, 15034924, 15234924, 15334924, 15734924, 15634924]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
839,4,"[7, 39, 44, 46]",4,1.5793776484206319,0.11571886017918587,17.151521068415605,"[15539247, 15439247, 15939247, 15839247, 15139247, 15039247, 15639247, 15739247, 15239247, 15339247]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
840,4,"[8, 17, 43, 46]",4,1.5854603201150894,0.11278432607650757,16.90970604796894,"[15443471, 15543471, 15243471, 15343471, 15643471, 15743471, 15143471, 15043471, 15943471, 15843471]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
841,4,"[4, 11, 46]",3,1.126231866888702,0.07782125286757946,14.83333987602964,"[15130541, 15030541, 15730541, 15630541, 15530541, 15430541, 15930541, 15830541, 15330541, 15230541]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
842,4,"[11, 21, 30, 41]",4,1.5184463448822498,0.10257291048765182,13.915854922495782,"[15155115, 15055115, 15755115, 15655115, 15555115, 15455115, 15955115, 15855115, 15355115, 15255115]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
843,4,"[0, 44, 46]",3,1.1453363476321101,0.08131109550595284,16.539186167375494,"[15564364, 15464364, 15964364, 15864364, 15164364, 15064364, 15664364, 15764364, 15264364, 15364364]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
844,4,"[10, 21, 31, 36]",4,1.5894849207252264,0.10448922961950302,14.469316795119084,"[15117403, 15017403, 15817403, 15917403, 15417403, 15517403, 15317403, 15217403, 15617403, 15717403]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
845,4,"[11, 30, 39, 47]",4,1.511409512721002,0.10551004018634558,15.17269604478497,"[15909400, 15809400, 15509400, 15409400, 15309400, 15209400, 15109400, 15009400, 15709400, 15609400]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
846,4,"[10, 14, 21, 39]",4,1.510539311915636,0.10621246695518494,14.172877716715448,"[15684611, 15784611, 15084611, 15184611, 15284611, 15384611, 15984611, 15884611, 15484611, 15584611]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
