trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
51,12.6429809469264,0.16440696502104402,0.027748535736463964
52,12.6429809469264,0.16454207012429833,0.02778351999586448
53,12.6429809469264,0.16447685286402702,0.02755481470376253
54,12.6429809469264,0.16391192190349102,0.03663307277020067
55,12.6429809469264,0.1640380029566586,0.027841872186399996
56,12.6429809469264,0.1647298459429294,0.027702039573341608
57,12.6429809469264,0.1673158430494368,0.02780202403664589
58,12.6429809469264,0.1643820048775524,0.02772905572783202
59,12.6429809469264,0.16419470799155533,0.027777960000094026
60,12.6429809469264,0.16479429486207664,0.02773067180532962
61,12.6429809469264,0.1640220668632537,0.027743079757783562
62,12.6429809469264,0.1712091718800366,0.027753368020057678
63,12.6429809469264,0.16385361785069108,0.02777318371227011
64,12.6429809469264,0.16388350701890886,0.02775511977961287
65,12.6429809469264,0.16409678803756833,0.04574656259501353
66,12.6429809469264,0.1641014909837395,0.02774967992445454
67,12.6429809469264,0.16382398689165711,0.02764837531140074
68,12.6429809469264,0.16475067799910903,0.027800359996035695
69,12.6429809469264,0.16425416409038007,0.03860008978517726
70,12.6429809469264,0.1640879879705608,0.027758471725974232
71,12.6429809469264,0.1640003069769591,0.027921376458834857
72,12.6429809469264,0.16406209883280098,0.02775197575101629
73,12.6429809469264,0.16405889904126525,0.027851399907376617
74,12.6429809469264,0.16436926880851388,0.027789584011770785
75,12.6429809469264,0.16465887008234859,0.027827176149003208
76,12.6429809469264,0.16399899497628212,0.027755703777074814
77,12.6429809469264,0.16387240192852914,0.027743607468437403
78,12.6429809469264,0.16414993908256292,0.02783371228724718
79,12.6429809469264,0.1637417459860444,0.027902896457817405
80,12.6429809469264,0.16618482908234,0.027775527501944453
81,12.6429809469264,0.17088974686339498,0.027718423516489565
82,12.6429809469264,0.16400680295191705,0.027699239552021027
83,12.6429809469264,0.16440517199225724,0.02783851994900033
84,12.6429809469264,0.16513845580630004,0.04530616872943938
85,12.6429809469264,0.16434961999766529,0.027727263513952494
86,12.6429809469264,0.16392334690317512,0.02777903201058507
87,12.6429809469264,0.16403448302298784,0.02777991973562166
88,12.6429809469264,0.1638808180578053,0.03950483800144866
89,12.6429809469264,0.1659267800860107,0.027777656039688736
90,12.6429809469264,0.16402229107916355,0.027725927531719208
91,12.6429809469264,0.1648128549568355,0.027671599411405623
92,12.6429809469264,0.16414389107376337,0.027792087814304978
93,12.6429809469264,0.1640185471624136,0.027765591512434185
94,12.6429809469264,0.16402030689641833,0.027763911813963205
95,12.6429809469264,0.16405867505818605,0.02771311125252396
96,12.6429809469264,0.16393669019453228,0.02777988777961582
97,12.6429809469264,0.16389582585543394,0.027771983994171023
98,12.6429809469264,0.1638697141315788,0.02774100750684738
99,12.6429809469264,0.1637203369755298,0.027742415142711252
100,12.6429809469264,0.16465611685998738,0.02774241560837254
