trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
43,5.5361473120283335,0.07823510793969035,0.03118771017761901
44,5.5361473120283335,0.07792720384895802,0.013475221290718764
45,5.5361473120283335,0.07789078704081476,0.013436013250611722
46,5.5361473120283335,0.07779552298597991,0.013487765449099243
47,5.5361473120283335,0.07780246692709625,0.013442717317957431
48,5.5361473120283335,0.07771641900762916,0.013421125011518598
49,5.5361473120283335,0.07782429084181786,0.013520989683456719
50,5.5361473120283335,0.07954733911901712,0.013476389518473297
51,5.5361473120283335,0.07866215007379651,0.022789711714722216
52,5.5361473120283335,0.07859559007920325,0.01343048526905477
53,5.5361473120283335,0.07801507599651814,0.013480197521857917
54,5.5361473120283335,0.07996532414108515,0.013429869199171662
55,5.5361473120283335,0.07824067701585591,0.013450053287670016
56,5.5361473120283335,0.0781300850212574,0.013536181766539812
57,5.5361473120283335,0.0778953309636563,0.01343818922759965
58,5.5361473120283335,0.07785238698124886,0.030157225439324975
59,5.5361473120283335,0.07824250101111829,0.01348230947041884
60,5.5361473120283335,0.07878381595946848,0.013474405219312757
61,5.5361473120283335,0.07838039007037878,0.013443365227431059
62,5.5361473120283335,0.07832688512280583,0.013473037455696613
63,5.5361473120283335,0.07808298012241721,0.013456253567710519
64,5.5361473120283335,0.07804809883236885,0.013443021278362721
65,5.5361473120283335,0.07908244011923671,0.01346118125366047
66,5.5361473120283335,0.0778501140885055,0.02307264128467068
67,5.5361473120283335,0.07790339505299926,0.013440781505778432
68,5.5361473120283335,0.07783766579814255,0.013438413210678846
69,5.5361473120283335,0.07769280299544334,0.01343538099899888
70,5.5361473120283335,0.07784160296432674,0.013439117290545255
71,5.5361473120283335,0.07773168222047389,0.013390781008638442
72,5.5361473120283335,0.08058625506237149,0.013620862271636724
73,5.5361473120283335,0.07837840588763356,0.031120821717195213
74,5.5361473120283335,0.07819939590990543,0.013429861282929778
75,5.5361473120283335,0.07796864304691553,0.013425053271930665
76,5.5361473120283335,0.07826954103074968,0.01343582954723388
77,5.5361473120283335,0.07793529913760722,0.013402604963630438
78,5.5361473120283335,0.07800406799651682,0.013397637172602117
79,5.5361473120283335,0.07827226095832884,0.013430221006274223
80,5.5361473120283335,0.07809610012918711,0.013415741035714746
81,5.5361473120283335,0.07787837088108063,0.023630035750102252
82,5.5361473120283335,0.0778812828939408,0.013462773466017097
83,5.5361473120283335,0.07777235517278314,0.013447061239276081
84,5.5361473120283335,0.0780610281508416,0.013416029221843928
85,5.5361473120283335,0.07791488291695714,0.013420909352134913
86,5.5361473120283335,0.07771843392401934,0.013429957267362624
87,5.5361473120283335,0.07830707705579698,0.013505229784641415
88,5.5361473120283335,0.07783206598833203,0.032231714751105756
89,5.5361473120283335,0.07801488297991455,0.013442901603411883
90,5.5361473120283335,0.07804547483101487,0.013407421298325062
91,5.5361473120283335,0.077912419103086,0.013408101280219853
92,5.5361473120283335,0.07774717104621232,0.013422405230812728
93,5.5361473120283335,0.07771213003434241,0.013421644980553538
94,5.5361473120283335,0.07975022005848587,0.013451692706439644
95,5.5361473120283335,0.08061320008710027,0.013429133337922394
96,5.5361473120283335,0.07803728384897113,0.02185227576410398
97,5.5361473120283335,0.07812505983747542,0.013488629541825503
98,5.5361473120283335,0.07833043695427477,0.013414085027761757
99,5.5361473120283335,0.07784150703810155,0.013468237419147044
100,5.5361473120283335,0.07789558707736433,0.013464261312037706
